#READING
Language: Spanish
Description: Conjunto de oraciones y preguntas minimalista, en español. 
######
1: Los niños disfrutaron del paseo mucho más que yo.| 
2: Mucho ruido y pocas nueces.|
3: De lo que no se sabe es mejor callar.| ¿Qué es prudente hacer? , Callar, Observar, Mentir
4: Quien mal anda mal acaba.|
5: Chancho limpio nunca engorda.|
6: La guadaña es el símbolo de la muerte.|
7: Baco es el Dios del vino.|
8: Pedro es el único actor de la novela.| ¿Qué es Pedro? , Actor, Policía, Albañil
9: A la isla se puede llegar solamente por avión.|
10: Juan se dislocó el hombro por tercera vez.|
16:En la casa de Juan no hay animales.| 
21:Javier tiene amigos que son muy raros.| ¿Cómo son algunos amigos de Javier?, Raros, Iinteligentes, Interesados
27:Jorge consiguió una beca para estudiar 
30:Gustavo encontró una billetera tirada en el bar.| 
32:Luis miró todo el partido de fútbol.| 
36:A Mario le gusta ver cine los domingos.| 
42:La casa de Martín tiene un parque muy grande.|
45:Juan no anda bien con su pareja.| 
50:La película terminó de forma extraña.| ¿Cómo fue el final de la película?, Extraño, Feliz, Malo
56:Luis visitó el mes pasado a unos parientes de Europa.| 
59:Laura me recomendó consultar urgente al médico.| 
68:En Londres el clima es muy húmedo.| 
71:A Miguel le entregaron ayer el auto nuevo.| 
73:Elisa nunca supo cómo resolver el problema.|
76:Ayer charlamos con Laura sobre su hija.| 
84:La discusión de ayer era inevitable.| ¿Qué era inevitable?, Discusión, Arreglo, Ayuda
87:Daniel preparó café para sus amigos.|
93:No fueron claras las cuentas de la empresa.| 
96:Los amigos lo acompañaron en ese momento.|
104:La picadura de ciertas arañas puede ser mortal.|
107:Tanto insistió con eso que al final se lo dieron.|
110:El mago hizo trucos con cartas.| ¿Qué hizo el mago?, Trucos, Ilusiones, Magia
0141 779207165 940.362 412.537 940.362 412.537 7 40 7 40 8 3.41 2.89
0141 779207231 950.588 416.176 950.588 416.176 7 41 7 41 8 3.41 2.92
0141 779207298 955.28 415.963 955.28 415.963 7 41 7 41 8 3.39 2.9
0141 779207348 959.228 409.367 959.228 409.367 7 41 7 41 8 3.38 2.91
0141 779207415 874.167 407.529 874.167 407.529 6 36 6 36 8 3.37 2.89
0141 779207448 875.028 401.12 875.028 401.12 6 36 6 36 8 0 2.87
0141 779207531 865.17 398.12 865.17 398.12 6 35 6 35 8 0 2.84
0141 779207581 860.902 404.703 860.902 404.703 6 35 6 35 8 0 2.84
0141 779207648 1042.32 497.035 1042.32 497.035 9 46 9 46 8 3.38 2.85
0141 779207698 1182.92 587.121 1182.92 587.121 0 0 0 0 8 3.37 2.85
0141 779207765 1187.72 592.372 1187.72 592.372 0 0 0 0 8 3.37 2.89
0141 779207815 1193.29 593.631 1193.29 593.631 0 0 0 0 8 3.39 2.92
0141 779207882 1198.73 593.731 1198.73 593.731 0 0 0 0 8 3.43 2.91
0141 779207915 1199.91 594.078 1199.91 594.078 0 0 0 0 8 3.43 2.92
0141 779207998 1199.55 591.441 1199.55 591.441 0 0 0 0 8 3.41 2.93
0141 779208065 1197.1 593.033 1197.1 593.033 0 0 0 0 8 3.4 2.92
0141 779208115 1195.49 596.597 1195.49 596.597 0 0 0 0 8 3.38 2.9
0141 779208182 1194.69 597.072 1194.69 597.072 0 0 0 0 8 3.39 2.9
0141 779208248 1194.36 597.923 1194.36 597.923 0 0 0 0 8 3.4 2.91
0141 779208299 1196.1 597.028 1196.1 597.028 0 0 0 0 8 3.41 2.92
0141 779208348 1196.26 594.39 1196.26 594.39 0 0 0 0 8 3.42 2.92
0141 779208415 1197.75 591.954 1197.75 591.954 0 0 0 0 8 3.43 2.93
0141 779208449 1197.98 592.755 1197.98 592.755 0 0 0 0 8 3.43 2.92
0141 779208532 1197.54 591.034 1197.54 591.034 0 0 0 0 8 3.45 2.94
0141 779208582 1198.83 594.539 1198.83 594.539 0 0 0 0 8 3.47 2.96
0141 779208782 985.875 751.752 985.875 751.752 9 43 9 43 8 0 2.93
0141 779208799 1184.73 736.966 1184.73 736.966 0 0 0 0 8 3.36 3.07
0141 779208899 1198.59 616.261 1198.59 616.261 0 0 0 0 8 3.49 3.05
0141 779208949 1201.16 617.283 1201.16 617.283 0 0 0 0 8 3.53 3.04
0141 779209015 1202.97 614.863 1202.97 614.863 0 0 0 0 8 3.54 3.05
0141 779209049 1203.59 615.649 1203.59 615.649 0 0 0 0 8 3.54 3.05
0141 779209149 1202.65 614.727 1202.65 614.727 0 0 0 0 8 3.53 3.02
0141 779209216 1203 611.096 1203 611.096 0 0 0 0 8 3.48 2.98
0141 779209266 1207.52 606.612 1207.52 606.612 0 0 0 0 8 3.45 2.96
0141 779209316 1209.22 603.807 1209.22 603.807 0 0 0 0 8 3.44 2.95
0148 779209832 428.161 388.136 428.161 388.136 1 1 1 1 7 3.45 2.93
0148 779209849 426.362 387.219 426.362 387.219 1 1 1 1 7 3.44 2.93
0148 779209916 427.751 388.366 427.751 388.366 1 1 1 1 7 3.43 2.9
0148 779209999 429.011 384.26 429.011 384.26 1 1 1 1 7 3.4 2.87
0148 779210066 429.229 383.685 429.229 383.685 1 1 1 1 7 3.37 2.85
0148 779210116 542.407 387.376 542.407 387.376 3 8 3 8 7 3.36 2.85
0148 779210166 547.704 387.333 547.704 387.333 3 9 3 9 7 3.37 2.86
0148 779210233 552.292 387.145 552.292 387.145 3 9 3 9 7 3.38 2.87
0148 779210299 513.58 392.673 513.58 392.673 2 6 2 6 7 3.41 2.9
0148 779210349 502.27 397.118 502.27 397.118 2 6 2 6 7 3.41 2.91
0148 779210416 497.123 401.054 497.123 401.054 2 5 2 5 7 3.43 2.92
0148 779210466 495.591 402.209 495.591 402.209 2 5 2 5 7 3.43 2.94
0148 779210516 494.665 403.011 494.665 403.011 2 5 2 5 7 3.46 2.96
0148 779210583 550.599 399.818 550.599 399.818 3 9 3 9 7 3.49 2.98
0148 779210683 558.58 396.287 558.58 396.287 3 9 3 9 7 3.56 3.01
0148 779210716 646.465 396.752 646.465 396.752 5 15 5 15 7 3.56 3.01
0148 779210800 648.642 399.263 648.642 399.263 5 15 5 15 7 3.6 3.05
0148 779210850 651.562 404.659 651.562 404.659 5 15 5 15 7 3.62 3.08
0148 779210916 788.415 405.434 788.415 405.434 8 24 8 24 7 3.64 3.13
0148 779210966 788.116 405.19 788.116 405.19 8 24 8 24 7 3.65 3.14
0148 779211017 786.489 405.969 786.489 405.969 6 23 6 23 7 3.65 3.15
0148 779211100 784.91 407.342 784.91 407.342 6 23 6 23 7 3.65 3.15
0148 779211150 753.877 407.67 753.877 407.67 6 21 6 21 7 3.65 3.16
0148 779211216 738.897 407.501 738.897 407.501 6 20 6 20 7 3.64 3.16
0148 779211267 737.159 406.9 737.159 406.9 6 20 6 20 7 3.64 3.17
0148 779211333 733.485 404.97 733.485 404.97 6 20 6 20 7 3.66 3.18
0148 779211383 731.222 405.642 731.222 405.642 6 20 6 20 7 3.68 3.15
0148 779211450 795.186 406.482 795.186 406.482 8 24 8 24 7 3.69 3.15
0148 779211517 804.659 408.238 804.659 408.238 8 25 8 25 7 3.7 3.18
0148 779211567 807.478 408.84 807.478 408.84 8 25 8 25 7 3.7 3.19
0148 779211617 804.349 409.037 804.349 409.037 8 25 8 25 7 3.71 3.19
0148 779211683 805.6 408.75 805.6 408.75 8 25 8 25 7 3.71 3.18
0148 779211733 791.667 410.665 791.667 410.665 8 24 8 24 7 3.73 3.17
0148 779211783 762.847 412.445 762.847 412.445 6 22 6 22 7 3.75 3.16
0148 779211834 756.227 413.416 756.227 413.416 6 22 6 22 7 3.76 3.16
0148 779211917 814.508 417.729 814.508 417.729 8 25 8 25 7 3.75 3.16
0148 779211984 839.193 426.157 839.193 426.157 8 27 8 27 7 3.74 3.16
0148 779212034 838.983 426.784 838.983 426.784 8 27 8 27 7 3.73 3.15
0148 779212100 840.639 427.759 840.639 427.759 8 27 8 27 7 3.74 3.14
0148 779212150 840.024 424.371 840.024 424.371 8 27 8 27 7 3.74 3.13
0148 779212217 840.875 422.869 840.875 422.869 8 27 8 27 7 3.76 3.12
0148 779212284 1124.24 595.983 1124.24 595.983 0 0 0 0 7 3.78 3.15
0148 779212334 1136.27 602.498 1136.27 602.498 0 0 0 0 7 3.8 3.17
0148 779212400 1137.52 611.178 1137.52 611.178 0 0 0 0 7 3.82 3.2
0148 779212467 1138.37 611.626 1138.37 611.626 0 0 0 0 7 3.83 3.24
0148 779212534 1139.71 613.751 1139.71 613.751 0 0 0 0 7 3.84 3.25
0148 779212584 1141.36 615.048 1141.36 615.048 0 0 0 0 7 3.84 3.24
0148 779212634 1142.71 613.362 1142.71 613.362 0 0 0 0 7 3.84 3.25
0148 779212700 1142.85 609.91 1142.85 609.91 0 0 0 0 7 3.85 3.23
0148 779212751 1142 608.994 1142 608.994 0 0 0 0 7 3.84 3.22
0148 779212817 1141.2 609.132 1141.2 609.132 0 0 0 0 7 3.83 3.23
0148 779212884 1138.8 614.594 1138.8 614.594 0 0 0 0 7 3.82 3.23
0148 779212934 1138.74 617.021 1138.74 617.021 0 0 0 0 7 3.8 3.25
0148 779212984 1138.47 618.85 1138.47 618.85 0 0 0 0 7 3.81 3.25
0148 779213067 1139.62 622.584 1139.62 622.584 0 0 0 0 7 3.82 3.25
0148 779213134 1138.17 623.229 1138.17 623.229 0 0 0 0 7 3.82 3.27
0148 779213184 1138.05 622.727 1138.05 622.727 0 0 0 0 7 3.84 3.3
0148 779213234 1137.25 620.188 1137.25 620.188 0 0 0 0 7 3.86 3.3
0148 779213284 1136.83 618.83 1136.83 618.83 0 0 0 0 7 3.87 3.31
0148 779213367 1137.51 616.764 1137.51 616.764 0 0 0 0 7 3.89 3.33
0148 779213417 1136.9 617.004 1136.9 617.004 0 0 0 0 7 3.91 3.33
0148 779213484 1139.36 622.002 1139.36 622.002 0 0 0 0 7 3.95 3.34
0148 779213534 1189.2 738.728 1189.2 738.728 0 0 0 0 7 3.86 3.36
0148 779213667 1275.34 758.167 1275.34 758.167 0 0 0 0 7 0 3.28
0148 779213718 1178.5 712.917 1178.5 712.917 0 0 0 0 7 3.71 3.3
0148 779213768 1151.62 650.912 1151.62 650.912 0 0 0 0 7 3.81 3.32
0148 779213834 1144.48 641.472 1144.48 641.472 0 0 0 0 7 3.88 3.34
0148 779213884 1147.43 641.377 1147.43 641.377 0 0 0 0 7 3.89 3.34
0148 779213951 1150.99 639.25 1150.99 639.25 0 0 0 0 7 3.93 3.35
0148 779214018 1146.56 636.856 1146.56 636.856 0 0 0 0 7 3.92 3.36
0148 779214068 1146.86 635.031 1146.86 635.031 0 0 0 0 7 3.91 3.34
0148 779214135 1148.11 637.808 1148.11 637.808 0 0 0 0 7 3.93 3.31
0148 779214201 1150.15 641.862 1150.15 641.862 0 0 0 0 7 3.92 3.31
0148 779214268 1152.16 645.22 1152.16 645.22 0 0 0 0 7 3.9 3.29
0148 779214335 1227.06 749.774 1227.06 749.774 0 0 0 0 7 3.81 3.22
0148 779214551 1211.87 760.015 1211.87 760.015 0 0 0 0 7 0 3.2
0148 779214601 1176.29 656.784 1176.29 656.784 0 0 0 0 7 3.73 3.24
0148 779214635 1162.58 627.392 1162.58 627.392 0 0 0 0 7 3.76 3.24
0148 779214701 1152.15 625.076 1152.15 625.076 0 0 0 0 7 3.78 3.25
0148 779214751 1152.37 620.328 1152.37 620.328 0 0 0 0 7 3.79 3.25
0148 779214801 1149.04 622.966 1149.04 622.966 0 0 0 0 7 3.82 3.25
0148 779214885 1144.86 621.415 1144.86 621.415 0 0 0 0 7 3.84 3.26
0148 779214935 1143.94 622.349 1143.94 622.349 0 0 0 0 7 3.85 3.27
0148 779215002 1143.98 624.479 1143.98 624.479 0 0 0 0 7 3.85 3.28
0148 779215068 1146.16 627.794 1146.16 627.794 0 0 0 0 7 3.88 3.3
0148 779215118 1145.06 626.099 1145.06 626.099 0 0 0 0 7 3.89 3.3
0148 779215185 1143.1 624.186 1143.1 624.186 0 0 0 0 7 3.9 3.31
0148 779215235 1142.92 624.998 1142.92 624.998 0 0 0 0 7 3.91 3.32
0148 779215302 1142.24 624.81 1142.24 624.81 0 0 0 0 7 3.92 3.32
0148 779215368 1140.66 627.595 1140.66 627.595 0 0 0 0 7 3.96 3.33
0148 779215402 1141.48 631.454 1141.48 631.454 0 0 0 0 7 3.97 3.33
0148 779215452 1142.27 633.246 1142.27 633.246 0 0 0 0 7 3.98 3.33
0148 779215535 1142.19 632.007 1142.19 632.007 0 0 0 0 7 3.99 3.32
0148 779215585 1141.84 630.107 1141.84 630.107 0 0 0 0 7 3.99 3.3
0148 779215652 1141.03 627.372 1141.03 627.372 0 0 0 0 7 4 3.31
0148 779215702 1137.14 625.332 1137.14 625.332 0 0 0 0 7 3.99 3.33
0148 779215768 1137.67 624.152 1137.67 624.152 0 0 0 0 7 4 3.34
0148 779215802 1136.14 622.191 1136.14 622.191 0 0 0 0 7 4.02 3.36
0148 779215885 1136.42 621.714 1136.42 621.714 0 0 0 0 7 4.07 3.37
0148 779215952 1138.88 626.796 1138.88 626.796 0 0 0 0 7 4.11 3.4
0148 779216019 1141 632.936 1141 632.936 0 0 0 0 7 4.13 3.42
0148 779216069 1140.99 635.856 1140.99 635.856 0 0 0 0 7 4.15 3.44
0148 779216135 1139.74 638.762 1139.74 638.762 0 0 0 0 7 4.17 3.45
0148 779216202 679.79 481.901 679.79 481.901 5 17 5 17 7 4.2 3.44
0148 779216252 669.799 468.248 669.799 468.248 5 16 5 16 7 4.24 3.41
0148 779216302 670.86 465.368 670.86 465.368 5 16 5 16 7 4.25 3.4
0148 779216385 561.619 447.415 561.619 447.415 3 9 3 9 7 4.28 3.39
0148 779216436 554.953 437.406 554.953 437.406 3 9 3 9 7 4.28 3.38
0148 779216502 552.602 438.231 552.602 438.231 3 9 3 9 7 4.31 3.38
0148 779216552 550.365 435.848 550.365 435.848 3 9 3 9 7 4.29 3.37
0148 779216602 551.166 441.059 551.166 441.059 3 9 3 9 7 4.29 3.36
0148 779216652 751.306 444.383 751.306 444.383 6 21 6 21 7 4.27 3.35
0148 779216719 749.626 448.509 749.626 448.509 6 21 6 21 7 4.21 3.34
0148 779216786 750.212 449.756 750.212 449.756 6 21 6 21 7 4.16 3.33
0148 779216819 751.693 450.787 751.693 450.787 6 21 6 21 7 4.14 3.32
0148 779216902 753.764 449.168 753.764 449.168 6 21 6 21 7 4.1 3.3
0148 779216969 754.594 447.986 754.594 447.986 6 21 6 21 7 4.07 3.28
0148 779217036 754.912 445.443 754.912 445.443 6 21 6 21 7 4.02 3.23
0148 779217102 754.246 443.836 754.246 443.836 6 21 6 21 7 3.97 3.21
0148 779217152 753.512 442.936 753.512 442.936 6 21 6 21 7 3.95 3.21
0148 779217203 750.968 442.402 750.968 442.402 6 21 6 21 7 3.91 3.2
0148 779217286 1111.31 630.889 1111.31 630.889 0 0 0 0 7 3.9 3.21
0148 779217336 1117.43 635.766 1117.43 635.766 0 0 0 0 7 3.89 3.22
0148 779217403 1123.15 639.34 1123.15 639.34 0 0 0 0 7 3.86 3.22
0148 779217453 1125.29 640.044 1125.29 640.044 0 0 0 0 7 3.85 3.22
0148 779217519 1193.65 690.182 1193.65 690.182 0 0 0 0 7 3.75 3.21
0148 779217720 1200.03 704.985 1200.03 704.985 0 0 0 0 7 3.7 3.22
0148 779217769 1168.01 645.138 1168.01 645.138 0 0 0 0 7 3.73 3.21
0148 779217819 1165.36 647.5 1165.36 647.5 0 0 0 0 7 3.75 3.22
0148 779217886 1169.47 649.28 1169.47 649.28 0 0 0 0 7 3.78 3.21
0148 779217919 1170.77 648.301 1170.77 648.301 0 0 0 0 7 3.81 3.2
0148 779217986 1170.44 648.761 1170.44 648.761 0 0 0 0 7 3.83 3.23
0148 779218070 1173.68 650.004 1173.68 650.004 0 0 0 0 7 3.81 3.2
0148 779218120 1172.78 647.656 1172.78 647.656 0 0 0 0 7 3.79 3.19
0148 779218170 1169.38 642.919 1169.38 642.919 0 0 0 0 7 3.78 3.2
0148 779218253 1168.88 637.212 1168.88 637.212 0 0 0 0 7 3.78 3.21
0148 779218286 1166.7 633.917 1166.7 633.917 0 0 0 0 7 3.78 3.22
0148 779218370 1165.37 627.56 1165.37 627.56 0 0 0 0 7 3.75 3.22
0148 779218436 1154.68 631.349 1154.68 631.349 0 0 0 0 7 3.74 3.21
0148 779218470 1145.47 633.342 1145.47 633.342 0 0 0 0 7 3.74 3.2
0148 779218537 1138.46 632.398 1138.46 632.398 0 0 0 0 7 3.73 3.21
0148 779218603 1134.42 632.268 1134.42 632.268 0 0 0 0 7 3.74 3.22
0148 779218653 1131.43 627.422 1131.43 627.422 0 0 0 0 7 3.75 3.24
0148 779218703 1132.96 624.046 1132.96 624.046 0 0 0 0 7 3.76 3.23
0148 779218770 1135.71 621.698 1135.71 621.698 0 0 0 0 7 3.77 3.23
0148 779218820 1138 621.505 1138 621.505 0 0 0 0 7 3.74 3.22
0148 779218870 1138.28 621.527 1138.28 621.527 0 0 0 0 7 3.71 3.2
0148 779218937 1140.1 622.794 1140.1 622.794 0 0 0 0 7 3.66 3.16
0148 779219420 1249.55 757.381 1249.55 757.381 0 0 0 0 7 0 1.09
0148 779219470 1216.66 623.549 1216.66 623.549 0 0 0 0 7 3.55 1.64
0148 779219537 1203.29 628.69 1203.29 628.69 0 0 0 0 7 3.46 2.18
0148 779219587 1204.08 631.725 1204.08 631.725 0 0 0 0 7 3.42 2.41
0148 779219637 1208.84 627.323 1208.84 627.323 0 0 0 0 7 3.37 2.56
0148 779219670 1198.15 626.377 1198.15 626.377 0 0 0 0 7 3.36 2.63
0148 779219754 1185.71 624.671 1185.71 624.671 0 0 0 0 7 3.34 2.77
0148 779219804 1180.06 621.33 1180.06 621.33 0 0 0 0 7 3.33 2.85
0148 779219870 1171.88 619.993 1171.88 619.993 0 0 0 0 7 3.35 2.91
0148 779219920 1170.87 619.843 1170.87 619.843 0 0 0 0 7 3.34 2.9
0148 779222016 846.949 547.345 846.949 547.345 8 27 8 27 7 3.31 2.41
0148 779222050 837.107 551.057 837.107 551.057 8 27 8 27 7 3.32 2.49
0148 779222133 354.646 559.117 354.646 559.117 0 0 0 0 7 3.39 2.64
0148 779222183 348.058 558.349 348.058 558.349 0 0 0 0 7 3.46 2.73
0148 779222250 344.855 563.022 344.855 563.022 0 0 0 0 7 3.51 2.8
0148 779222300 1042.2 579.023 1042.2 579.023 0 0 0 0 7 3.53 2.85
0148 779222350 1045.11 586.073 1045.11 586.073 0 0 0 0 7 3.54 2.91
0148 779222417 1046.94 597.131 1046.94 597.131 0 0 0 0 7 3.56 2.97
0148 779222483 1053.53 602.623 1053.53 602.623 0 0 0 0 7 3.56 3.04
0148 779222550 1057.52 598.401 1057.52 598.401 0 0 0 0 7 3.57 3.05
0148 779222617 1141.97 601.252 1141.97 601.252 0 0 0 0 7 3.59 3.06
0148 779222667 1143.46 601.271 1143.46 601.271 0 0 0 0 7 3.58 3.08
0148 779222733 1151.4 606.592 1151.4 606.592 0 0 0 0 7 3.56 3.09
0148 779222933 1165.82 616.345 1165.82 616.345 0 0 0 0 7 3.54 3.08
0148 779222983 1176.05 625.709 1176.05 625.709 0 0 0 0 7 3.54 3.06
0148 779223034 1175.42 629.977 1175.42 629.977 0 0 0 0 7 3.55 3.08
0148 779223100 1175.98 626.789 1175.98 626.789 0 0 0 0 7 3.57 3.09
0148 779223167 1176.55 624.888 1176.55 624.888 0 0 0 0 7 3.58 3.09
0148 779223234 1177.45 622.871 1177.45 622.871 0 0 0 0 7 3.57 3.1
0148 779223300 1180.83 620.603 1180.83 620.603 0 0 0 0 7 3.58 3.09
0148 779223350 1182.99 621.354 1182.99 621.354 0 0 0 0 7 3.59 3.05
0148 779223367 1184.15 621.756 1184.15 621.756 0 0 0 0 7 3.59 3.05
0148 779223467 1184.05 621.643 1184.05 621.643 0 0 0 0 7 3.56 3.06
0148 779223517 1182.68 620.012 1182.68 620.012 0 0 0 0 7 3.57 3.07
0148 779223584 1179.23 621.072 1179.23 621.072 0 0 0 0 7 3.56 3.06
0148 779223634 1175.5 620.811 1175.5 620.811 0 0 0 0 7 3.55 3.06
0148 779223667 1174.8 619.997 1174.8 619.997 0 0 0 0 7 3.53 3.05
0148 779223734 1175.39 624.333 1175.39 624.333 0 0 0 0 7 3.53 3.05
0148 779223801 1176.56 619.886 1176.56 619.886 0 0 0 0 7 3.52 3.05
0148 779223867 1176.06 625.041 1176.06 625.041 0 0 0 0 7 3.53 3.06
0148 779223917 1175.96 626.325 1175.96 626.325 0 0 0 0 7 3.54 3.07
0148 779223984 1160.07 619.64 1160.07 619.64 0 0 0 0 7 3.57 3.1
0148 779224051 1156.18 613.56 1156.18 613.56 0 0 0 0 7 3.57 3.1
0151 779225068 363.153 401.772 363.153 401.772 1 2 1 2 7 3.62 3.04
0151 779225151 341.82 401.111 341.82 401.111 1 1 1 1 7 3.64 3.05
0151 779225218 340.615 400.061 340.615 400.061 1 1 1 1 7 3.64 3.07
0151 779225268 338.726 397.983 338.726 397.983 0 0 0 0 7 3.63 3.08
0151 779225334 455.152 394.939 455.152 394.939 1 8 1 8 7 3.63 3.07
0151 779225385 463.98 393.706 463.98 393.706 1 8 1 8 7 3.62 3.07
0151 779225418 466.311 391.755 466.311 391.755 1 8 1 8 7 3.62 3.07
0151 779225501 592.465 393.45 592.465 393.45 3 16 3 16 7 3.62 3.08
0151 779225551 600.822 396.146 600.822 396.146 4 17 4 17 7 3.63 3.09
0151 779225585 602.528 396.527 602.528 396.527 4 17 4 17 7 3.63 3.09
0151 779225668 605.105 400.373 605.105 400.373 4 17 4 17 7 3.63 3.09
0151 779225718 635.072 402.496 635.072 402.496 4 19 4 19 7 3.62 3.09
0151 779225785 647.09 401.533 647.09 401.533 4 20 4 20 7 3.61 3.07
0151 779225835 652.799 403.907 652.799 403.907 4 20 4 20 7 3.6 3.06
0151 779225885 658.149 406.583 658.149 406.583 4 20 4 20 7 3.59 3.04
0151 779225968 451.345 410.81 451.345 410.81 1 8 1 8 7 3.63 3.01
0151 779226018 447.865 412.933 447.865 412.933 1 7 1 7 7 3.63 3
0151 779226085 447.144 412.885 447.144 412.885 1 7 1 7 7 3.59 2.98
0151 779226152 444.924 407.122 444.924 407.122 1 7 1 7 7 3.58 2.98
0151 779226218 444.561 402.488 444.561 402.488 1 7 1 7 7 3.57 2.97
0151 779226285 522.357 403.521 522.357 403.521 2 12 2 12 7 3.55 2.97
0151 779226335 529.588 405.57 529.588 405.57 2 12 2 12 7 3.55 2.96
0151 779226402 531.513 406.478 531.513 406.478 2 13 2 13 7 3.54 2.96
0151 779226452 605.779 408.296 605.779 408.296 4 17 4 17 7 3.53 2.95
0151 779226518 628.852 407.515 628.852 407.515 4 19 4 19 7 3.52 2.95
0151 779226602 636.924 408.981 636.924 408.981 4 19 4 19 7 3.51 2.96
0151 779226652 752.435 409.996 752.435 409.996 5 26 5 26 7 3.53 2.99
0151 779226719 752.847 411.147 752.847 411.147 5 26 5 26 7 3.51 2.99
0151 779226768 756.299 412.585 756.299 412.585 5 27 5 27 7 3.5 2.97
0151 779226835 845.109 412.982 845.109 412.982 6 32 6 32 7 3.48 2.97
0151 779226885 852.014 411.37 852.014 411.37 8 33 8 33 7 3.46 2.98
0151 779226952 857.817 408.92 857.817 408.92 8 33 8 33 7 3.43 2.97
0151 779227002 857.51 404.524 857.51 404.524 8 33 8 33 7 0 2.96
0151 779227052 858.621 401.06 858.621 401.06 8 33 8 33 7 0 2.95
0151 779227135 859.083 395.382 859.083 395.382 8 33 8 33 7 0 2.94
0151 779227202 1095.68 556.597 1095.68 556.597 0 0 0 0 7 3.39 2.93
0151 779227252 1116.27 564.179 1116.27 564.179 0 0 0 0 7 3.38 2.93
0151 779227419 1234.83 715.854 1234.83 715.854 0 0 0 0 7 0 2.93
0151 779227469 1209.22 605.502 1209.22 605.502 0 0 0 0 7 3.35 2.93
0154 779228319 382.058 396.62 382.058 396.62 1 2 1 2 8 3.31 2.82
0154 779228369 371.682 389.535 371.682 389.535 1 2 1 2 8 3.31 2.85
0154 779228436 367.124 378.721 367.124 378.721 1 1 1 1 8 3.31 2.88
0154 779228486 363.865 374.246 363.865 374.246 1 1 1 1 8 3.32 2.88
0154 779228536 363.081 373.345 363.081 373.345 1 1 1 1 8 3.33 2.87
0154 779228603 510.024 383.749 510.024 383.749 2 10 2 10 8 3.35 2.86
0154 779228653 513.948 388.682 513.948 388.682 2 10 2 10 8 3.37 2.87
0154 779228719 516.56 392.722 516.56 392.722 2 11 2 11 8 3.39 2.88
0154 779228769 518.009 394.832 518.009 394.832 2 11 2 11 8 3.41 2.91
0154 779228803 519.046 394.489 519.046 394.489 2 11 2 11 8 3.42 2.91
0154 779228886 516.774 398.195 516.774 398.195 2 11 2 11 8 3.44 2.9
0154 779228936 517.819 403.449 517.819 403.449 2 11 2 11 8 3.45 2.9
0154 779229003 502.226 406.704 502.226 406.704 2 10 2 10 8 3.46 2.92
0154 779229053 491.978 410.389 491.978 410.389 2 9 2 9 8 3.46 2.93
0154 779229120 485.546 414.47 485.546 414.47 2 9 2 9 8 3.46 2.93
0154 779229186 591.369 415.293 591.369 415.293 3 15 3 15 8 3.48 2.93
0154 779229270 595.227 406.386 595.227 406.386 4 16 4 16 8 3.48 2.95
0154 779229320 596.406 405.526 596.406 405.526 4 16 4 16 8 3.5 2.97
0154 779229386 644.673 406.483 644.673 406.483 4 19 4 19 8 3.51 2.97
0154 779229453 659.292 406.687 659.292 406.687 4 20 4 20 8 3.51 2.98
0154 779229503 662.283 410.616 662.283 410.616 4 20 4 20 8 3.5 3
0154 779229553 751.326 412.156 751.326 412.156 5 25 5 25 8 3.51 3.01
0154 779229620 753.485 409.074 753.485 409.074 5 25 5 25 8 3.51 3.01
0154 779229670 756.385 407.513 756.385 407.513 5 26 5 26 8 3.5 3.02
0154 779229736 877.179 408.136 877.179 408.136 7 33 7 33 8 3.52 3.02
0154 779229787 882.375 408.898 882.375 408.898 7 33 7 33 8 3.53 3.01
0154 779229803 883.064 409.484 883.064 409.484 7 34 7 34 8 3.54 3.01
0154 779229903 886.564 410.184 886.564 410.184 7 34 7 34 8 3.54 3.01
0154 779229970 888.691 411.576 888.691 411.576 7 34 7 34 8 3.54 3.01
0154 779230020 888.956 413.235 888.956 413.235 7 34 7 34 8 3.54 3.01
0154 779230087 888.647 412.556 888.647 412.556 7 34 7 34 8 3.54 3.04
0154 779230137 887.326 407.6 887.326 407.6 7 34 7 34 8 3.54 3.06
0154 779230203 1176.55 586.551 1176.55 586.551 0 0 0 0 8 3.55 3.06
0154 779230270 1175.22 589.501 1175.22 589.501 0 0 0 0 8 3.56 3.07
0154 779230320 1175.58 592.057 1175.58 592.057 0 0 0 0 8 3.55 3.07
0154 779230370 1176.35 595.328 1176.35 595.328 0 0 0 0 8 3.53 3.07
0154 779230420 1176.78 595.672 1176.78 595.672 0 0 0 0 8 3.53 3.06
0154 779230454 1177.72 596.713 1177.72 596.713 0 0 0 0 8 3.53 3.05
0154 779230554 1180.68 595.884 1180.68 595.884 0 0 0 0 8 3.49 3.03
0154 779230604 1181.07 592.789 1181.07 592.789 0 0 0 0 8 3.46 3.02
0154 779230670 1183.66 592.586 1183.66 592.586 0 0 0 0 8 3.43 3.02
0154 779230720 1184.03 592.771 1184.03 592.771 0 0 0 0 8 3.41 3.01
0157 ¿Qué le ordenó el patrón? -> Callarse
0159 779243509 390.691 402.111 390.691 402.111 1 1 1 1 8 3.76 3.01
0159 779243559 393.266 398.465 393.266 398.465 1 1 1 1 8 3.75 3
0159 779243610 394.396 397.281 394.396 397.281 1 1 1 1 8 3.74 2.98
0159 779243676 396.188 395.756 396.188 395.756 1 1 1 1 8 3.74 2.98
0159 779243726 397.318 396.476 397.318 396.476 1 1 1 1 8 3.74 2.98
